price,price_for_m2,locality,street,usable_area,floor,elevator,state,state_of_real_estate,real_estate_type,type_of_ownership,balcony,basement,material,land,build_up_area
245000,38032,Bratislava II Ružinov časť Štrkovec,Solivarská,64,3/6,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
176600,37572,Bratislava II Ružinov,,47,4/6,True,určený k demolácii,,2 izbový byt,predaj,False,True,,,
,,Olomouc časť Nová Ulice,,32,1/0,True,,,1 izbový byt,predaj,False,False,iný,,
102900,18742,Brezno,Banisko,54,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
162000,21602,Šamorín,Hlavná,75,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
185000,31362,Trnava,Veterná,59,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
16900000,1300002,Praha 3 časť Žižkov,Pitterova,130,11/12,True,pôvodný,Novostavba,3 izbový byt,predaj,False,True,tehla,,
499900,75742,Vysoké Tatry,Tatranská Lomnica,66,0/4,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,,
159900,44402,Bratislava II Ružinov časť Nivy,Záhradnícka,36,,False,pôvodný,,1 izbový byt,predaj,False,False,,,
11900000,1525642,Praha 1 časť Nové Město,Soukenická,78,2/4,False,pôvodný,,3 izbový byt,predaj,False,False,iný,,
159900,44402,Bratislava II Ružinov,Záhradnícka,36,,False,pôvodný,,2 izbový byt,predaj,False,False,,,
5900000,1113212,Praha 1,,53,1/17,False,pôvodný,,2 izbový byt,predaj,False,False,panel,53,
4178000,1347742,Praha 9,Bukovecká,31,5/8,True,pôvodný,,Dvojgarsónka,predaj,True,False,panel,,
209900,21762,Bratislava III Rača,Sklabinská,96,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
200000,30362,Bratislava II Vrakuňa,Podunajská,65,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
140000,38542,Bratislava IV Dúbravka,Galbavého,36,12/12,True,kompletná rekonštrukcia,,2 izbový byt,predaj,False,True,panel,,36
200000,30362,Bratislava II Vrakuňa,Podunajská,65,,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,,
284000,50622,Bratislava II Ružinov časť Nivy,Prístavná,56,14/0,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
168400,21052,Španielsko,Dénia,80,,False,novostavba,Novostavba,Apartmán,predaj,False,False,,,
44990,12502,Lučenec,M. Jókaiho,36,,False,kompletná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
168400,21052,Španielsko,Dénia,80,,False,novostavba,Novostavba,Apartmán,predaj,False,False,,,
75000,11722,Rajka,,64,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
185000,30832,Košice I Sever,Junácka,60,1/0,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
250000,29762,Bratislava V Petržalka,Beňadická,84,2/4,True,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,True,,,
159900,19602,Žilina,,81,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
162000,33752,Trnava časť Prednádražie,Ludvika van Beethovena,48,8/13,True,kompletná rekonštrukcia,,1 izbový byt,predaj,True,True,,,
,,Bratislava II Vrakuňa,Železničná,64,1/2,False,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
1300000,52632,Bratislava I Staré Mesto,Hriňovská,247,3/3,True,novostavba,Novostavba,5 izbový byt a viac,predaj,True,False,tehla,,
132500,26502,Hlohovec,Hlohovec,50,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
128000,33682,Hviezdoslavov,Hviezdna,38,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
91500,14762,Bulharsko,,62,1/4,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,1,1
197000,41042,Bratislava I Staré Mesto,Mozartova,48,3/6,True,kompletná rekonštrukcia,,2 izbový byt,predaj,False,True,zateplená,,
156000,26902,Žilina časť Hliny,Hlinská,58,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
133000,17052,Nitra časť Klokočina,Viničky,78,,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,True,panel,,
145000,17682,Piešťany časť Juh,,82,7/7,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,,
200000,40002,Bratislava II Ružinov,Zimná,50,,True,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,,,
215000,14212,Rovinka,Hlavná,151,5/5,True,novostavba,Novostavba,2 izbový byt,predaj,False,False,tehla,,
215000,14212,Rovinka,Hlavná,151,5/5,True,novostavba,Novostavba,3 izbový byt,predaj,False,False,železobetón,,
,,Bardejov,Dlhý rad,84,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
156000,16772,Bardejov,pod papierňou,93,,False,čiastočná rekonštrukcia,,4 izbový byt,predaj,False,False,,,
120000,25532,Nová Polhora,Nová Polhora,47,0/2,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,kvádrová,,
,,Bardejov,,96,,False,kompletná rekonštrukcia,,4 izbový byt,predaj,False,False,,,
119900,16202,Trenčianske Teplice,Štvrť SNP,74,,False,pôvodný,,3 izbový byt,predaj,False,False,,,
107000,36902,Bratislava V Petržalka časť Lúky,Vígľašská,29,11/12,True,čiastočná rekonštrukcia,,Garsónka,predaj,True,False,panel,,
229000,30532,Bratislava V Petržalka časť Dvory,Mlynarovičova,75,2/12,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,,
275000,43652,Bratislava I Staré Mesto,Krížna,63,,False,pôvodný,,2 izbový byt,predaj,False,False,,,
175000,25362,Trnava,Ludvika van Beethovena,69,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
639421,41522,Bratislava I Staré Mesto,K Železnej studienke,154,1/4,True,novostavba,Novostavba,4 izbový byt,predaj,True,False,zmiešaný,,
420668,42932,Bratislava I Staré Mesto,K Železnej studienke,98,2/4,True,novostavba,Novostavba,3 izbový byt,predaj,True,False,zmiešaný,,
79900,33292,Sereď,Cukrovarská,24,,False,kompletná rekonštrukcia,,Garsónka,predaj,False,False,,,
137900,25542,Košice IV Juh časť Juh,Rastislavova,54,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
329000,39172,Bratislava II Ružinov,Hrachová,84,,False,novostavba,Novostavba,4 izbový byt,predaj,False,False,,,
165000,22882,Senec časť Senec-mesto,Považská,72,1/5,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,panel,,
88900,11312,Šaľa,Narcisová,78,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
179900,42082,Bratislava III Nové Mesto,Šancová,42,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
155000,22462,Chorvátsko,,69,1/2,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,1,1
111900,27292,Prešov,Karpatská,41,8/12,False,čiastočná rekonštrukcia,,1 izbový byt,predaj,True,False,panel,,
323232,,Banská Bystrica,Bakossova,3232,2/3,False,čiastočná rekonštrukcia,,4 izbový byt,predaj,False,False,panel,,
,,Považská Bystrica časť Lánska,Lánska,69,0/3,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,,,
,,Liptovský Mikuláš,Hurbanova,45,1/3,False,pôvodný,,2 izbový byt,predaj,False,False,drevo,,
216755,22002,Chorvátsko,Brodarica,98,1/3,False,vo výstavbe,,Apartmán,predaj,False,False,zmiešaný,,
198385,22002,Chorvátsko,Brodarica,90,2/3,False,vo výstavbe,,Apartmán,predaj,True,False,zmiešaný,,
279000,34882,Bratislava IV Dúbravka,Bagarova,80,1/4,False,kompletná rekonštrukcia,,4 izbový byt,predaj,True,True,panel,,
88000,15442,Humenné časť Sídlisko I,,57,3/3,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,True,tehla,,
140113,35032,Mexiko,,40,,False,novostavba,Novostavba,1 izbový byt,predaj,False,False,,,
102000,13602,Bulharsko,,75,2/5,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,1,1
137000,15572,Bulharsko,,88,6/6,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,1,1
100000,12662,Bulharsko,,79,4/4,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,1,1
95000,47502,Trnava,,20,,False,kompletná rekonštrukcia,,Garsónka,predaj,False,False,,,
250000,38872,Chorvátsko,Sevid,64,2/3,False,vo výstavbe,,Apartmán,predaj,False,False,zmiešaný,,
62000,17222,Levice časť Vinohrady,Vinohrady,36,,False,pôvodný,,1 izbový byt,predaj,False,False,,,
399990,41242,Bratislava I Staré Mesto,Slávičie údolie,97,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,tehla,,
127900,17522,Martin časť Sever,Kozmonautov,73,3/5,False,pôvodný,,3 izbový byt,predaj,True,True,,,
215000,25712,Banská Bystrica časť Sásová,,83,1/7,True,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
155000,31632,Pezinok,F. P. Drobiševa,49,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,tehla,,
3990000,505062,Roudnice nad Labem časť Roudnice nad Labem,Bořivojova,79,1/7,False,pôvodný,,Apartmán,predaj,True,True,panel,,
3100000,508202,Mariánské Lázně časť Úšovice,Za Tratí,61,2/4,False,kompletná rekonštrukcia,,Apartmán,predaj,True,True,panel,,
269000,46382,Košice II Lorinčík,Lúčnicová,58,1/0,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,tehla,,
110000,16182,Šaľa,Orechová,68,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
1290000,678952,Štětí časť Štětí,Školní,19,1/3,False,pôvodný,,1 izbový byt,predaj,False,False,tehla,,
138000,21902,Rajka,,63,1/4,True,novostavba,Novostavba,3 izbový byt,predaj,False,False,tehla,43,
88000,35202,Šamorín,Prvá,25,,False,čiastočná rekonštrukcia,,1 izbový byt,predaj,False,True,,,
239000,27792,Prešov,Za Kalváriou,86,3/0,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,iný,191,
4988000,1017962,Brno časť Nový Lískovec,Oblá,49,6/11,True,pôvodný,,2 izbový byt,predaj,False,True,panel,,
5455000,826522,Olomouc časť Nová Ulice,Mozartova,66,1/3,False,pôvodný,,Apartmán,predaj,True,True,tehla,,
6600000,846152,Praha 9 časť Prosek,Jablonecká,78,8/10,True,kompletná rekonštrukcia,,Apartmán,predaj,True,True,panel,,
349900,49282,Bratislava V Petržalka,Fialová,71,,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,,
133000,30232,Bratislava III Nové Mesto,Dopravná ul.,44,2/3,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,True,tehla,,
74900,20242,Žiar nad Hronom,,37,,False,kompletná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
127000,14112,Lučenec,Hany Ponickej,90,,False,novostavba,Novostavba,4 izbový byt,predaj,True,False,,,
244000,46042,Bratislava II Ružinov,Herlianska,53,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,,,
265000,29442,Bratislava III Nové Mesto,Pri Bielom kríži,90,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
115000,17692,Dunajská Streda,Nová Ves,65,,True,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,,,
119500,18382,Dunajská Streda,Námestie SNP,65,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
140000,20592,Galanta,Česká,68,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
,,Vráble,Vráble,36,,False,pôvodný,,1 izbový byt,predaj,True,False,,,
26000,787882,Poltár,Sklárska,33,,False,čiastočná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
107000,12592,Levice,Pradiarska,85,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
245000,36572,Bratislava III Nové Mesto,Československých parašutistov,67,,True,pôvodný,,4 izbový byt,predaj,True,False,,,
110000,19642,Galanta,Hlavná,56,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
365000,30932,Bratislava II Ružinov,Bajkalská,118,,True,kompletná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
140400,18722,Liptovský Mikuláš,Senická 622/1,75,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
81000,16882,Holíč,Mirka. Nešpora,48,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,,,
243900,31682,Bratislava IV Devínska Nová Ves,Milana Marečka,77,,True,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
78000,12382,Lučenec,Štvrť Milana Rastislava Štefánika,63,,True,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,,,
59500,24792,Galanta,Revolučná štvrť,24,,True,čiastočná rekonštrukcia,,Garsónka,predaj,False,False,,,
280000,37842,Bratislava V Petržalka,Antolská,74,,True,novostavba,Novostavba,3 izbový byt,predaj,True,False,,,
123500,19002,Sereď,Dionýza Štúra,65,,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
82500,937502,Brezová pod Bradlom,Horný  rad,88,,True,pôvodný,,4 izbový byt,predaj,True,False,,,
85000,10632,Lučenec,centrum,80,,True,pôvodný,,4 izbový byt,predaj,True,False,,,
,,Hurbanovo,Hurbanovo,53,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,True,False,,,
83000,17292,Skalica,Mallého,48,,False,pôvodný,,2 izbový byt,predaj,True,False,,,
288000,45002,Bratislava II Ružinov,Jégeho,64,,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
170000,27872,Žilina,centrum,61,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,,,
,,Nitra,Wilsonovo nábrežie,101,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
309000,31862,Hrubá Borša,Golfová,97,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
35000,660382,Fiľakovo,Mocsáryho,53,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
124999,22732,Liptovský Mikuláš,1. mája,55,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
180000,17482,Horná Potôň,Horná Poton,103,,False,novostavba,Novostavba,4 izbový byt,predaj,True,False,,,
113000,13782,Holíč,Ul. SNP,82,,True,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
169500,15842,Dunajská Streda,Ulica Kráľa Žigmunda,107,,True,novostavba,Novostavba,4 izbový byt,predaj,True,False,,,
79957,15092,Topoľníky,Železničná,53,,False,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
110000,14862,Skalica,Doktora Clementisa,74,,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
429900,34122,Bratislava V Petržalka,Kopčianska,126,,True,novostavba,Novostavba,4 izbový byt,predaj,False,False,,,
199000,39022,Bystrá,Bystrá,51,,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
899000,59932,Šamorín,...,150,,False,kompletná rekonštrukcia,,5 izbový byt a viac,predaj,True,False,,,
75000,11902,Lučenec,Novohradská,63,,True,pôvodný,,2 izbový byt,predaj,True,False,,,
265000,35332,Bratislava IV Karlova Ves,Adámiho,75,,True,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
93000,37202,Žilina,centrum,25,,False,čiastočná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
175000,17862,Žilina,Žilina,98,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
406000,34412,Bratislava II Vrakuňa,Begóniová,118,,False,novostavba,Novostavba,4 izbový byt,predaj,True,False,,,
262767,31282,Hrubá Borša,Rezidenčná,84,,False,novostavba,Novostavba,3 izbový byt,predaj,True,False,,,
259143,33222,Hrubá Borša,Rezidenčná,78,,False,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
115000,14742,Holíč,D.Rapanta,78,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
364048,27582,Hrubá Borša,Rezidenčná,132,,False,novostavba,Novostavba,4 izbový byt,predaj,True,False,,,
136000,40002,Bratislava IV Dúbravka,Kpt. Jána Rašu,34,,True,čiastočná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
327000,61702,Bratislava I Staré Mesto,Chalupkova,53,,True,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
147000,20142,Sereď,Sereď,73,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
174000,16572,Dunajská Streda,Nová Ves,105,,False,kompletná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
75800,21062,Dunajská Streda,Námestie Armina Vamberyho,36,,True,kompletná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
215000,27922,Dunajská Lužná,Brezová,77,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
75000,15632,Holíč,Ul. SNP,48,,True,pôvodný,,2 izbový byt,predaj,False,False,,,
134000,14412,Dunajská Streda,námestia Vámberyho,93,,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
159900,37192,Miloslavov,Platánová,43,,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
141800,20852,Poprad,Uherova,68,,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
180000,17482,Horná Potôň,Čečínska Potôň,103,,False,novostavba,Novostavba,4 izbový byt,predaj,True,False,,,
109900,10572,Lučenec,Rúbanisko II,104,,True,kompletná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
235000,38562,Bratislava II Ružinov,Ružinovská,60,10/0,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,tehla,60,
240000,31172,Šamorín,projekt Kraľovianky,77,,False,novostavba,Novostavba,3 izbový byt,predaj,True,False,,,
109000,14532,Holíč,Daniela Rapanta,75,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
265000,37862,Bratislava II Ružinov,Trenčianska,70,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
249000,30002,Slovenský Grob,Tichá,83,,False,novostavba,Novostavba,4 izbový byt,predaj,True,False,,,
137000,22832,Šamorín,--,60,,True,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
167000,13582,Dunajská Streda,Galantská cesta,123,,True,novostavba,Novostavba,4 izbový byt,predaj,True,False,,,
125000,15242,Liptovský Hrádok,Vyšné fabriky,82,,True,kompletná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
196000,13802,Galanta,Galanta,142,,False,kompletná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
260000,23852,Žilina,centrum,109,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
135000,36492,Žilina,Hliny V,37,,True,kompletná rekonštrukcia,,1 izbový byt,predaj,True,False,,,
168000,23332,Žilina,Hájik,72,,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
249000,32762,Bratislava III Nové Mesto,Račianska,76,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
84000,13132,Partizánske,Lesná,64,,False,pôvodný,,3 izbový byt,predaj,True,False,,,
249000,27362,Bratislava V Petržalka,Jasovská,91,,True,kompletná rekonštrukcia,,4 izbový byt,predaj,False,False,,,
199900,30752,Bratislava V Petržalka,Nám. Hraničiarov,65,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
259000,575562,Lovinobaňa,Lovinobaňa,450,,False,čiastočná rekonštrukcia,,5 izbový byt a viac,predaj,False,False,,,
720000,40002,Bratislava I Staré Mesto,Michalská,180,,False,čiastočná rekonštrukcia,,5 izbový byt a viac,predaj,False,False,,,
52999,14722,Nové Zámky,sídlisko Juh,36,,True,čiastočná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
154500,441432,Holíč,Bratislavská,350,,False,kompletná rekonštrukcia,,5 izbový byt a viac,predaj,False,False,,,
10890,605002,Hurbanovo,Bohatá,18,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
205000,27702,Bratislava V Petržalka,Ľubovnianska,74,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
148000,26432,Pezinok,Muškátová,56,,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
285000,43852,Bratislava I Staré Mesto,Gorkého,65,,True,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
79000,16812,Medveďov,Medveďov,47,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
102999,14712,Komárno,Komárno,70,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,,,
